"","timexxx","coeff"
"1",2005-11-17,0.107133857865078
"2",2005-11-23,0.126745816577368
"3",2005-12-01,0.125364040708883
"4",2005-12-08,0.110160821535672
"5",2005-12-15,0.0934059094170001
"6",2005-12-22,0.0994389976791024
"7",2005-12-29,0.092226103737393
"8",2006-01-05,0.0961816922233999
"9",2006-01-12,0.101003852684386
"10",2006-01-19,0.0925331041411173
"11",2006-01-26,0.114710046879107
"12",2006-02-02,0.112404910392441
"13",2006-02-09,0.1315261895445
"14",2006-02-16,0.135949989805627
"15",2006-02-23,0.1373782436225
"16",2006-03-02,0.155665588935231
"17",2006-03-09,0.181292620754275
"18",2006-03-16,0.211293237887557
"19",2006-03-23,0.249960177089935
"20",2006-03-30,0.342287936552612
"21",2006-04-06,0.460622571921876
"22",2006-04-13,0.446405379037465
"23",2006-04-20,0.448723263821452
"24",2006-04-27,0.448823304898784
"25",2006-05-04,0.443403680943853
"26",2006-05-11,0.460585974699366
"27",2006-05-18,0.462684987057664
"28",2006-05-25,0.431247173571956
"29",2006-06-01,0.40195447987614
"30",2006-06-08,0.416786868834767
"31",2006-06-15,0.413075604610605
"32",2006-06-22,0.441416688934809
"33",2006-06-29,0.488932300122558
"34",2006-07-06,0.49429442534883
"35",2006-07-13,0.469861850142652
"36",2006-07-20,0.484001051174962
"37",2006-07-27,0.453027606412148
"38",2006-08-03,0.465311887425935
"39",2006-08-10,0.461087799072699
"40",2006-08-17,0.473244642095388
"41",2006-08-24,0.361517535222437
"42",2006-08-31,0.335635496208515
"43",2006-09-07,0.322451645154795
"44",2006-09-14,0.33030483634631
"45",2006-09-21,0.22914331506063
"46",2006-09-28,0.233981954475951
"47",2006-10-05,0.237162776158542
"48",2006-10-12,0.224868173260737
"49",2006-10-19,0.212542201470996
"50",2006-10-26,0.221301573632469
"51",2006-11-02,0.22277476502339
"52",2006-11-09,0.199716285828331
"53",2006-11-16,0.20870616634067
"54",2006-11-22,0.211775552577163
"55",2006-11-30,0.211966330592797
"56",2006-12-07,0.173646968002142
"57",2006-12-14,0.184246872410701
"58",2006-12-21,0.186526007152567
"59",2006-12-28,0.17518521410356
"60",2007-01-04,0.164133386831192
"61",2007-01-11,0.16520713797943
"62",2007-01-18,0.166058688117526
"63",2007-01-25,0.183268396467495
"64",2007-02-01,0.177250526452807
"65",2007-02-08,0.19059613960069
"66",2007-02-15,0.186803701809672
"67",2007-02-22,0.193923231564469
"68",2007-03-01,0.203891537766522
"69",2007-03-08,0.207491561281951
